GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Mar 21 16:00:06 GMT+01:00 2022,21-Mar-2022 16:03:09.968,5.207828085209207,52.41633048819149,0.0,12.0,53.60606792965547,238.6223907470703,9.67047596,0.28970724,-0.58420306,0.03037864,0.02,0.02,-0.04,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.31372643,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.068,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.80455494,-0.04070267,0.34956414,0.04245126,0.05,0,0.1,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.31372643,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.166,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.98173141,0.37590113,-0.89545876,0.06467295,0.05,0.02,-0.01,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.267,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.99849129,0.25618741,-0.51476908,0.06326079,0.06,0.01,-0.03,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.371,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,10.31692982,0.14844504,-0.26337022,0.09448886,0.02,-0.03,0.01,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.470,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.86920071,0.25858167,-0.5913859,0.05054653,0.04,0,-0.01,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.565,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,10.16848469,0.26097596,-0.62730002,0.08121669,0.03,0.03,-0.06,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.670,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.46696281,0.09577099,-0.10295381,0.00750101,0,0,0,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.770,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,9.79497814,-0.01436565,-0.31843856,0.04135996,0.05,0.01,-0.03,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.876,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,10.04398251,0.15562786,-0.43096948,0.06727898,0.06,0.01,-0.03,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:07 GMT+01:00 2022,21-Mar-2022 16:03:10.973,5.207678085957142,52.41629698859575,0.0,12.0,53.59496517656867,238.6223907470703,10.15172482,0.20590763,-0.1340794,0.0775001,0.04,-0.01,-0.01,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.070,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,10.01525116,0.33040991,-0.45730647,0.06490386,0.02,0.01,-0.03,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,63.13725662,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.165,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.56752205,0.21548474,-0.49561489,0.01919991,0.04,0.01,0,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37742615,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-8.55722618,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.269,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.69202423,0.05985687,-0.39744961,0.03118575,0.03,0,-0.01,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.371,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.88356686,0.13886794,-0.47167215,0.05110776,0.03,0,-0.02,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.471,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,10.23073673,0.35914123,-1.32163966,0.09455431,0.03,0.01,-0.03,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.567,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,10.07750225,0.23224466,-0.60575151,0.07175744,0.08,0.02,-0.11,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,860.25,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.668,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.73272705,0,-1.01517248,0.039868,0,0,-0.08,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,19.2156868,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-2.34375,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,10.5,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.767,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.72793865,0.1340794,-0.78771639,0.03733718,0.01,0,-0.1,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,12.15686321,-17,0,0,0,-7.10684919,14.65600014,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.871,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.94342327,0.41899809,-1.12530911,0.06332743,0.04,0.01,-0.08,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.80000019
Mon Mar 21 16:00:08 GMT+01:00 2022,21-Mar-2022 16:03:11.972,5.207678085957142,52.41629698859575,0.0,12.0,53.58399737055552,238.6223907470703,9.83568096,0.34956414,-1.3096683,0.04960406,0.04,0.02,-0.07,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.80000019
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.072,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,9.47414589,0.11731946,-1.31685114,0.01748443,0.06,0.03,-0.11,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.80000019
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.165,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,9.86680603,0.14844504,-0.72546524,0.05098176,0.05,0.03,-0.1,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.80000019
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.266,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,10.07032013,0.39026681,-0.56744313,0.07129657,0.02,0.01,-0.06,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.90002441,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,3.125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.80000019
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.369,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,9.9170866,0.36632404,-0.95770991,0.05866802,0.04,0.01,-0.06,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.29998779,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,-0.78125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.89999962
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.471,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,10.13017654,0.2753416,-1.07742369,0.08120382,0.01,0.02,-0.12,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.29998779,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,-0.78125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.89999962
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.572,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,9.90750885,0.36153549,-1.50839317,0.06460476,0.01,0.02,-0.15000001,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.29998779,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,-0.78125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.89999962
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.670,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,10.606637,0.38787252,-0.96010423,0.12870955,0.07,0.03,-0.13,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.29998779,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,-0.78125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.89999962
Mon Mar 21 16:00:09 GMT+01:00 2022,21-Mar-2022 16:03:12.770,5.207678085957142,52.41629698859575,0.0,12.0,53.57324769948401,238.6223907470703,10.41270161,0.24900457,-1.2689656,0.11195433,0,0,-0.16,16.47058868,8.23529434,-,-,15.24416161,-,-,10,14.93888701,562.29998779,1.03701782,399.3968811,-,0,0,65,32.54901886,24.70588303,928.5,-,1.90574098,31.76235008,56.47058868,0,-0.78125,-3.125,-,-,0,-,14,0,9.37741661,-,101243169.8491849,54.60462952,0,45.39537048,0,14.90196037,-17,0,0,0,-7.10684919,14.68299961,14.89999962
