GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.481,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.75906372,0.11492519,-0.49561489,0.06659496,0.07,0.01,0.02,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.582,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.90511513,0.15802214,-0.52434617,0.0816741,0.06,0.01,0,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.682,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.90032673,0.35195839,-0.51476908,0.08164382,0.08,0.04,0.01,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.782,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.85244083,0.29210153,-0.80447632,0.07854486,0.07,0.01,0.01,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.881,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.73512173,0.22266756,-0.96249849,0.06790018,0.04,0.02,-0.02,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:35 GMT+01:00 2022,21-Mar-2022 16:07:38.980,5.207371138114731,52.416263822783094,0.0,6.0,49.58693332785205,65.1236572265625,9.80455494,0.17478207,-0.91461295,0.07437849,0.07,0.01,-0.03,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.079,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,10.20439911,-0.19633053,-0.90503585,0.11491501,0.11,-0.01,-0.02,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.180,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.44780827,0.14605077,-1.41262209,0.04433513,0.08,0,-0.07,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.283,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.47175121,0.21548474,-1.57543278,0.04946744,0.02,0,-0.09,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,58.4313736,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.382,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.3735857,0.22985038,-1.58979845,0.03987831,0.1,0.03,-0.08,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-8.70226383,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.481,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.48132801,0.45012367,-1.54670155,0.05078262,0.03,0.05,-0.09,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.582,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,10.92986488,0.21069619,-1.85795724,0.2007786,0.03,0.02,-0.04,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.681,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,10.32411289,-0.11492519,-1.35755384,0.13196731,0.08,0,-0.2,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.781,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.67287064,0.05506832,-1.81486034,0.07367873,0,-0.01,-0.13,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.881,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.73033237,0.72307098,-2.02076793,0.08615708,0.06,0.07,-0.14,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,19.6078434,23.92156792,869.25,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,0,-,13,0,9.37239456,-,118965461.65821159,89.42063141,0,10.57936859,0,12.15686321,12,0,0,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:36 GMT+01:00 2022,21-Mar-2022 16:07:39.982,5.207371138114731,52.416263822783094,0.22047452628612518,6.0,49.566207729037934,223.63494873046875,9.72315025,0.38787252,-1.86514008,0.08042812,0.09,0.05,-0.08,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-2.34375,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,12.15686321,12,0.031,0.031,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.080,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.85962391,0.48124924,-1.34318817,0.08596396,0.08,0.03,-0.16,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,12.15686321,25,0.139,0.139,0,-5.94654703,14.65600014,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.179,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.61780167,0.25858167,-1.50360453,0.0631029,0.09,-0.03,-0.13,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.17,0.17,0,-5.94654703,14.68299961,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.281,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.38795185,0.32322711,-1.73584926,0.04419309,0.06,0.03,-0.06,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.17,0.17,0,-5.94654703,14.68299961,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.381,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.0240221,0.2753416,-2.19554996,0.01756704,0,0.03,-0.16,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.17,0.17,0,-5.94654703,14.68299961,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.482,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,10.05834866,0.64645422,-1.55149007,0.10996878,0.05,0.04,-0.09,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.17,0.17,0,-5.94654703,14.68299961,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.584,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,10.15890789,1.00559545,-1.52994156,0.12268555,0.04,0.06,-0.07,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,537.20001221,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,7.03125,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.64300001,0.64300001,0,-5.94654703,14.68299961,14.69999981
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.678,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.72554398,-0.70631105,-2.34878349,0.09286726,0.14,0.09,-0.11,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,535.09997559,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.74000001,0.74000001,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.780,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.22274685,0.03112557,-1.74782062,0.02731234,0.01,0,-0.11,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,535.09997559,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.74000001,0.74000001,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.882,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,10.23552513,-0.15083931,-1.40543926,0.12371516,0.01,0.01,-0.13,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,535.09997559,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.74000001,0.74000001,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:37 GMT+01:00 2022,21-Mar-2022 16:07:40.980,5.207293628935649,52.416231819673435,0.8275378942489624,4.0,49.54388556499054,217.95416259765625,9.49090576,0.68955112,-1.86035156,0.05882215,0.06,0.01,-0.11,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,535.09997559,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,0.74000001,0.74000001,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:38 GMT+01:00 2022,21-Mar-2022 16:07:41.078,5.207283640927869,52.4162243266815,1.9754571914672852,4.0,49.51948537048874,244.77890014648438,10.41270161,0.04309694,-1.72148359,0.14629078,0.2,0.05,-0.2,16.47058868,8.23529434,-,-,14.92654705,-,-,10,14.93888701,535.09997559,1.01541138,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,1.11199999,1.11199999,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:38 GMT+01:00 2022,21-Mar-2022 16:07:41.178,5.207283640927869,52.4162243266815,1.9754571914672852,4.0,49.51948537048874,244.77890014648438,8.94501114,0.2753416,-1.89147711,0.00284725,-0.01,0.03,-0.13,25.09803963,12.54901981,-,-,14.048172,-,-,10,14.93888701,535.09997559,0.95565796,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,1.21899998,1.21899998,0,-5.94654703,14.68299961,14.80000019
Mon Mar 21 16:04:38 GMT+01:00 2022,21-Mar-2022 16:07:41.282,5.207283640927869,52.4162243266815,1.9754571914672852,4.0,49.51948537048874,244.77890014648438,11.26027489,0.57462597,-1.85556293,0.23522699,0.14,-0.02,-0.04,25.09803963,12.54901981,-,-,14.048172,-,-,10,14.93888701,535.09997559,0.95565796,355.53344727,-,0,0,79,23.92156792,23.92156792,1561.75,-,1.99624276,33.27071381,56.07843018,0,2.34375,-3.125,-,-,2.61366847,-,13,0,9.37239456,-,118965461.65821159,0,0,100,3.10685596,18.8235302,25,1.21899998,1.21899998,0,-5.94654703,14.68299961,14.80000019
