GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:03.872,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,10.02243423,0.11253092,-0.19393626,0.02872741,0,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:03.970,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.80216122,0.0478855,-0.4836435,0.0072453,0.02,0.01,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.073,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.82370949,0.12689656,-0.38547826,0.00906861,0,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.171,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.86680603,0.05027977,-0.34716985,0.01324308,0.01,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.273,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.73272705,0.04070267,-0.50998056,0.00030971,0.01,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.373,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.69920731,-0.02154847,-0.6751855,-0.00208181,0.01,0.02,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.471,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.99370289,0.24900457,-0.22266756,0.02611196,0,-0.01,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:01 GMT+01:00 2022,20-Mar-2022 07:30:04.572,5.20727044901825,52.41623151694304,0.0,8.0,51.98951488587116,271.7351989746094,9.87638378,0.0478855,-0.57941449,0.01532674,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:04.671,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.87398911,-0.00478855,-0.51716334,0.01471949,-0.02,0.01,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:04.772,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.92905807,0.30886146,-0.84278476,0.02308071,0.01,-0.02,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:04.870,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,10.02722263,0.35914123,-0.04309694,0.02962482,0.01,0,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:04.975,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.91229725,0.16520496,-0.5411061,0.01888931,0.02,-0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,0,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.075,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.70639038,-0.01436565,-0.44294083,-0.00271392,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.176,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.98891449,0.17957062,-0.6847626,0.02760875,0.01,0,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.276,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.67526436,0.17238778,-1.05348086,-0.00093275,0,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.375,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.98651981,0.17238778,-0.73743665,0.0277338,0.02,0.02,-0.05,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.476,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.81892109,0.05027977,-1.00080693,0.01292515,0.01,0.01,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:02 GMT+01:00 2022,20-Mar-2022 07:30:05.575,5.20727044901825,52.41623151694304,0.0,8.0,51.98578883563223,271.7351989746094,9.69441891,0.29689008,-1.36473668,0.00523782,0,0.01,-0.04,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:05.677,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.92905807,0.23463893,-1.72148359,0.03433156,0.03,0.01,-0.07,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:05.772,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.89314365,0.26815879,-1.19713736,0.02301657,0.02,0.02,-0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:05.876,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.75427532,0.11013664,-0.74701375,0.00411129,0.02,0,-0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:05.976,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,10.09905148,0.24421602,-1.17798316,0.04356039,-0.02,0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,96,0,29.80392075,0,-,1.58309162,26.38485909,67.45098114,0,7.8125,0,-,-,0,-,26,0,9.44402409,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.077,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.90511513,0.22985038,-1.5347302,0.02882946,-0.03,0.01,-0.09,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,95,0,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,7.8125,0,-,-,0,-,26,0,9.4440136,-,-68683304.4754763,86.08056641,0,13.91943741,0,17.64705849,-30,0,0,0,-2.03052831,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.175,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,10.252285,0.34477556,-1.36473668,0.0617063,0,0,-0.07,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,95,45.88235474,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,7.8125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,17.64705849,-10,0.069,0.069,0,-2.03052831,12.38599968,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.271,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.29696941,0.18196489,-1.85077441,-0.02670544,0.05,0.05,-0.12,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,544.59997559,1,313.08312988,-,0,0,95,45.88235474,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,7.8125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,21.56862831,-10,0.17,0.17,0,-2.03052831,12.44099998,12.39999962
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.371,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.62977314,0.48124924,-2.32962942,0.01795244,0,0.02,-0.11,16.47058868,8.23529434,-,-,14.69999981,14.98609829,-,3,14.93888701,543.20001221,1,313.08312988,-,0,0,95,45.88235474,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,0.78125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,21.56862831,-10,0.27000001,0.27000001,0,-2.03052831,12.44099998,12.60000038
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.476,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.84525776,0.46209505,-2.13569307,0.03483236,0.02,0.02,-0.18000001,16.47058868,8.23529434,-,-,14.48377037,14.98609829,-,3,14.93888701,543.20001221,0.98529053,313.08312988,-,0,0,95,45.88235474,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,0.78125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,21.56862831,-10,0.36199999,0.36199999,0,-2.03052831,12.44099998,12.60000038
Sun Mar 20 07:27:03 GMT+01:00 2022,20-Mar-2022 07:30:06.576,5.20727044901825,52.41623151694304,0.0,8.0,51.98195131601085,271.7351989746094,9.97215462,0.25379312,-1.93936265,-0.00596166,-0.02,0.01,-0.14,16.47058868,8.23529434,-,-,14.48377037,14.98609829,-,3,14.93888701,543.20001221,0.98529053,313.08312988,-,0,0,95,45.88235474,29.80392075,1194,-,1.58309162,26.38485909,67.84313965,0,0.78125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,21.56862831,-10,0.36199999,0.36199999,0,-2.03052831,12.44099998,12.60000038
Sun Mar 20 07:27:04 GMT+01:00 2022,20-Mar-2022 07:30:06.673,5.207297676286829,52.41623491292215,0.3853135406970978,6.0,51.94216156719952,293.87884521484375,9.7470932,0.13647367,-2.1189332,0.02370656,0,0.02,-0.19,24.70588303,12.15686321,-,-,14.48377037,14.98609829,-,3,14.93888701,543.20001221,0.98529053,313.08312988,-,0,0,95,45.88235474,43.52941132,1194,-,1.58309162,26.38485909,67.84313965,0,0.78125,2.34375,-,-,0.62137119,-,26,0,9.4440136,-,-68683304.4754763,0,0,100,0.62137119,21.56862831,-10,0.58700001,0.58700001,0,-2.03052831,12.44099998,12.60000038
Sun Mar 20 07:27:04 GMT+01:00 2022,20-Mar-2022 07:30:06.770,5.207297676286829,52.41623491292215,0.3853135406970978,6.0,51.94216156719952,293.87884521484375,9.50527096,0.22266756,-2.38469768,0.00603962,-0.01,0.04,-0.13,24.70588303,12.15686321,-,-,14.48377037,14.98609829,-,3,14.93888701,543.20001221,0.98529053,313.08312988,-,0,0,95,45.88235474,43.52941132,1632.25,0.00118715,1.58309162,26.38485909,67.84313965,0,0.78125,2.34375,-,0.00087937,2.24493421,-,26,0.20201965,9.4440136,-,-68683304.4754763,0,0,100,3.10685596,21.56862831,-10,0.66900003,0.66900003,0,-2.90075469,12.44099998,12.60000038
