GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:45.975,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.7135725,0.13647367,-0.80687064,-0.00899822,0,0,-0.03,16.47058868,8.23529434,-,-,14.69999981,16.21726799,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,27.84313774,33.33333206,895.5,0.00008727,1.38921726,23.15361977,79.21568298,0,7.03125,0,-,0.00006465,0,-,27,0,9.44664288,-,-13431447.83945744,89.99427795,0,10.00572109,0,11.76470566,-20,0,0,0,-6.96181154,10.25300026,11.89999962
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.076,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.78779507,0.07901107,-0.65842557,-0.00265241,0,0,-0.01,16.47058868,8.23529434,-,-,14.69999981,16.21726799,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,27.84313774,33.33333206,895.5,0.00008727,1.38921726,23.15361977,79.21568298,0,3.125,0,-,0.00006465,0,-,27,0,9.44664288,-,-13431447.83945744,89.99427795,0,10.00572109,0,13.33333302,-9.5,0,0,0,-6.96181154,12.05799961,11.89999962
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.178,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.82849789,0.22506183,-0.61293435,0.00141776,-0.02,0,-0.02,16.47058868,8.23529434,-,-,14.69999981,15.39140701,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,27.84313774,33.33333206,895.5,0.00008727,1.38921726,23.15361977,79.21568298,0,3.125,0,-,0.00006465,0,-,27,0,9.44664288,-,-13431447.83945744,89.99427795,0,10.00572109,0,13.33333302,-9.5,0,0,0,-6.96181154,12.05799961,12.19999981
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.275,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.77103519,0.03351985,-0.64884847,-0.00444871,0,0.01,-0.04,16.47058868,8.23529434,-,-,14.69999981,15.39140701,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,27.84313774,29.41176414,895.5,0.00008727,1.38921726,23.15361977,79.21568298,0,3.125,0,-,0.00006465,0,-,27,0,9.44664288,-,-13431447.83945744,89.99427795,0,10.00572109,0,13.33333302,-9.5,0,0,0,-6.96181154,12.05799961,12.19999981
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.373,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.921875,0.26815879,-0.3328042,0.00966585,0.01,0,0.01,16.47058868,8.23529434,-,-,14.69999981,15.39140701,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.49019623,29.41176414,881.5,0.00042194,2.17141008,36.19017029,79.21568298,0,3.125,0,-,0.00031255,0,-,27,0,9.44663334,-,-13431447.83945744,89.99427795,0,10.00572109,0,13.33333302,-9.5,0,0,0,-7.54196215,12.05799961,12.19999981
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.473,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.94821167,0.20351335,-0.59856868,0.01345837,-0.02,-0.01,0,16.47058868,8.23529434,-,-,14.69999981,15.39140701,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.49019623,29.41176414,881.5,0.00042194,2.17141008,36.19017029,79.21568298,0,3.125,0,-,0.00031255,0,-,27,0,9.44663334,-,-13431447.83945744,89.99427795,0,10.00572109,0,12.94117641,-8,0,0,0,-7.54196215,12.11299992,12.19999981
Sun Mar 20 07:38:43 GMT+01:00 2022,20-Mar-2022 07:41:46.574,5.207460414564833,52.416234562688594,0.0,4.0,49.872496908187365,62.4892692565918,9.85962391,0.37590113,-0.91700727,0.00727761,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,13.78407288,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.49019623,29.41176414,881.5,0.00042194,2.17141008,36.19017029,79.21568298,0,3.90625,0,-,0.00031255,0,-,27,0,9.44663334,-,-13431447.83945744,89.99427795,0,10.00572109,0,12.94117641,-8,0,0,0,-7.54196215,12.11299992,12.19999981
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:46.675,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.86201763,0.29928434,-0.9337672,0.00758314,-0.02,0,-0.07,16.47058868,8.23529434,-,-,14.69999981,13.78407288,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.49019623,27.05882263,881.5,0.00042194,2.17141008,36.19017029,79.21568298,0,3.90625,0,-,0.00031255,0,-,27,0,9.44663334,-,-13431447.83945744,89.99427795,0,10.00572109,0,12.94117641,-8,0,0,0,-7.54196215,12.11299992,12.19999981
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:46.778,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.88117218,0.31125572,-0.66321415,0.00734353,0.01,0.01,-0.05,16.47058868,8.23529434,-,-,14.69999981,13.78407288,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.49019623,27.05882263,884.75,0.00078225,2.29311204,38.21853256,79.21568298,0,3.90625,0,-,0.00057944,0.62137119,-,27,0,9.44663334,-,-13431447.83945744,89.99427795,0,10.00572109,0.62137119,12.94117641,-8,0,0,0,-7.83203793,12.11299992,12.19999981
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:46.876,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.91948032,0.04070267,-0.44772938,0.00952172,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,13.78407288,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.09803963,27.05882263,884.75,0.00078225,2.29311204,38.21853256,79.21568298,0,3.90625,-1.5625,-,0.00057944,0.62137119,-,27,0,9.44663334,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.1,0.1,0,-7.83203793,12.11299992,12.19999981
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:46.976,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.73033237,0.24182175,-0.9433443,-0.00584203,0,0.01,-0.04,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.09803963,27.05882263,884.75,0.00078225,2.29311204,38.21853256,79.21568298,0,3.90625,-1.5625,-,0.00057944,0.62137119,-,27,0,9.44663334,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.184,0.184,0,-7.83203793,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.076,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.85483551,0.23224466,-0.73025382,0.00492656,0,0,-0.02,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.09803963,26.27450943,884.75,0.00078225,2.29311204,38.21853256,60.39215851,0,3.90625,-1.5625,-,0.00057944,0.62137119,-,27,0,9.44663334,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.29899999,0.29899999,0,-7.83203793,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.181,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.86441231,0.09816527,-0.39266106,0.00371635,0,0,-0.03,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,25.09803963,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.90625,-1.5625,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.39300001,0.39300001,0,-7.97707558,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.275,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.81892109,0.07661679,-0.52913475,-0.00028419,0,0.01,-0.04,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,24.31372643,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.90625,-1.5625,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.47099999,0.47099999,0,-7.97707558,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.373,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.85244083,0.13886794,-0.66560841,0.00403881,0,0,-0.02,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,24.31372643,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.90625,-1.5625,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-5.5,0.47099999,0.47099999,0,-7.97707558,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.472,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,9.77582359,0.22266756,-0.70391679,-0.00332224,-0.01,0.01,-0.05,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,24.31372643,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.90625,-3.125,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-0.5,0.69,0.69,0,-7.97707558,12.16699982,12.39999962
Sun Mar 20 07:38:44 GMT+01:00 2022,20-Mar-2022 07:41:47.577,5.207460414564833,52.416234562688594,0.0,4.0,49.88324544569438,62.4892692565918,10.00806904,0.20351335,-0.75180227,0.02059889,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,14.01497269,-,3,14.93888701,562.79998779,1,320.4855957,-,0,0,93,24.31372643,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.125,-3.125,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-0.5,0.75,0.75,0,-7.97707558,12.49600029,12.69999981
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:47.673,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.86920071,0.0574626,-0.4932206,0.00463104,0,-0.01,0,16.47058868,8.23529434,-,-,14.80811501,14.32792091,-,3,14.93888701,561.59997559,1.00735474,320.4855957,-,0,0,93,24.31372643,26.27450943,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.125,-3.125,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-0.5,0.88700002,0.88700002,0,-7.97707558,12.49600029,12.69999981
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:47.773,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.92426872,0.35914123,-0.73743665,0.01242137,0.01,0.01,-0.02,19.6078434,10.1960783,-,-,14.80811501,14.32792091,-,3,14.93888701,561.59997559,1.00735474,320.4855957,-,0,0,93,24.31372643,31.76470566,858.5,0.0010999,2.21745062,36.9575119,60.39215851,0,3.125,-3.125,-,0.00081474,0.62137119,-,27,0.47300261,9.44642925,-,-13431447.83945744,0,0,100,0.62137119,12.94117641,-0.5,0.99000001,0.99000001,0,-7.97707558,12.49600029,12.69999981
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:47.874,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.85483551,0.21069619,-0.84278476,0.00578964,0,0,-0.03,19.6078434,10.1960783,-,-,14.80811501,14.32792091,-,3,14.93888701,561.59997559,1.00735474,320.4855957,-,0,0,93,24.31372643,31.76470566,959,0.00180726,2.63083005,43.84716797,60.39215851,0,3.125,-3.125,-,0.00133871,0.71206303,0.3807188,27,0.38997236,9.44622326,-,-13431447.83945744,0,0,100,1.24274238,12.94117641,-0.5,1.10099995,1.10099995,0,-6.23662281,12.49600029,12.69999981
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:47.973,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.80934429,0.11253092,-0.4764607,-0.00149858,0,-0.01,-0.03,19.6078434,10.1960783,-,-,14.80811501,14.32792091,-,3,14.93888701,561.59997559,1.00735474,320.4855957,-,0,0,93,32.94117737,31.76470566,959,0.00180726,2.63083005,43.84716797,60.39215851,0,3.125,-1.5625,-,0.00133871,0.71206303,0.3807188,27,0.38997236,9.44622326,-,-13431447.83945744,0,0,100,1.24274238,12.94117641,-2,1.13999999,1.13999999,0,-6.23662281,12.49600029,12.69999981
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.077,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.90990353,0.14844504,-0.70391679,0.01016581,0.02,-0.01,-0.03,19.6078434,10.1960783,-,-,14.80811501,14.64849091,-,3,14.93888701,561.59997559,1.00735474,320.4855957,-,0,0,93,32.94117737,31.76470566,959,0.00180726,2.63083005,43.84716797,60.39215851,0,1.5625,-1.5625,-,0.00133871,0.71206303,0.3807188,27,0.38997236,9.44622326,-,-13431447.83945744,0,0,100,1.24274238,15.29411793,-2,1.29999995,1.29999995,0,-6.23662281,12.76900005,13
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.180,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.61780167,0.36871833,-0.7996878,-0.0181675,-0.02,0.01,-0.03,23.92156792,12.15686321,-,-,15.20019817,14.64849091,-,3,14.93888701,561.59997559,1.0340271,320.4855957,-,0,0,93,32.94117737,46.27450943,959,0.00180726,2.63083005,43.84716797,60.39215851,0,1.5625,-1.5625,-,0.00133871,0.71206303,0.3807188,27,0.38997236,9.44622326,-,-13431447.83945744,0,0,100,1.24274238,15.29411793,-2,1.39999998,1.39999998,0,-6.23662281,12.76900005,13
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.273,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.63216782,0.22027329,-1.350371,-0.01094764,-0.02,0,-0.13,23.92156792,12.15686321,-,-,15.20019817,14.64849091,-,3,14.93888701,561.59997559,1.0340271,320.4855957,-,0,0,93,32.94117737,46.27450943,1331,0.00245104,3.9284749,65.47458649,60.39215851,0,1.5625,-1.5625,-,0.00181559,0.71206303,0.3807188,27,0.5108847,9.44622326,-,-13431447.83945744,0,0,100,1.24274238,15.29411793,-2,1.49899995,1.49899995,0,-3.04579258,12.76900005,13
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.374,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.09106159,0.34477556,-1.57303858,-0.0615356,0.02,0.01,-0.08,23.92156792,12.15686321,-,-,15.20019817,14.64849091,-,3,14.93888701,561.59997559,1.0340271,320.4855957,-,0,0,93,41.17647171,46.27450943,1331,0.00245104,3.9284749,65.47458649,60.39215851,0,1.5625,-1.5625,-,0.00181559,1.33343423,0.3807188,27,0.5108847,9.44622326,-,-13431447.83945744,0,0,100,1.86411358,15.29411793,2.5,1.55900002,1.55900002,0,-3.04579258,12.76900005,13
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.473,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.95778847,0.34956414,-2.12372184,0.03582883,0.03,0.01,-0.15000001,23.92156792,12.15686321,-,-,15.20019817,15.01210308,-,3,14.93888701,561.59997559,1.0340271,320.4855957,-,0,0,93,41.17647171,46.27450943,1331,0.00245104,3.9284749,65.47458649,60.39215851,0,2.34375,-1.5625,-,0.00181559,1.33343423,0.3807188,27,0.5108847,9.44622326,-,-13431447.83945744,0,0,100,1.86411358,18.8235302,2.5,1.69099998,1.69099998,0,-3.04579258,12.96000004,13.10000038
Sun Mar 20 07:38:45 GMT+01:00 2022,20-Mar-2022 07:41:48.579,5.207460414564833,52.416234562688594,0.23723489046096802,4.0,49.89351900700764,233.73223876953125,9.79976654,0.17717634,-1.44853628,0.00729609,0,0,-0.1,23.92156792,11.76470566,-,-,14.48018169,15.01210308,-,3,14.93888701,561.59997559,0.98504639,320.4855957,-,0,0,93,41.17647171,43.52941132,1331,0.00245104,3.9284749,65.47458649,60.39215851,0,2.34375,-1.5625,-,0.00181559,1.33343423,0.3807188,27,0.5108847,9.44622326,-,-13431447.83945744,0,0,100,1.86411358,18.8235302,2.5,1.79900002,1.79900002,0,-3.04579258,12.96000004,13.10000038
Sun Mar 20 07:38:46 GMT+01:00 2022,20-Mar-2022 07:41:48.678,5.207409169784201,52.41621580403362,0.7633064389228821,4.0,49.90101245085478,236.7560272216797,9.78061295,0.44294083,-2.116539,0.01840448,0,0.03,-0.12,23.92156792,11.76470566,-,-,14.48018169,15.01210308,-,3,14.93888701,561.59997559,0.98504639,320.4855957,-,0,0,93,41.17647171,43.52941132,1541.75,0.00309303,5.12563944,85.42732239,60.39215851,0,2.34375,-1.5625,-,0.00229113,2.57617676,0.3807188,27,0.57311457,9.44602108,-,-13431447.83945744,0,0,100,3.10685596,18.8235302,2.5,1.88900006,1.88900006,0,-3.48090577,12.96000004,13.10000038
