GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:25.683,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.7614584,-0.26337022,-1.9537282,-0.01685309,-0.02,0.01,-0.16,23.13725471,8.23529434,-,14.06566811,15.05828285,-,1031.20825195,505.83560181,-,91,0.05845492,41.17647171,23.92156792,1059,-,0.39664461,0.00661074,84.31372833,1.04999995,45.12672806,-1.5625,5.46875,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0,10.30995083,-,0,0,100,7.84313726,0.01106846,1,16.07843208,0.52709288,0.36399999
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:25.785,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.52921391,-0.21309046,-1.64247251,-0.04605424,-0.07,-0.02,-0.17,23.13725471,11.76470566,-,14.06566811,15.05828285,-,1031.20825195,505.83560181,-,91,0.05845492,41.17647171,34.50980377,1059,-,0.39664461,0.00661074,84.31372833,1.14999998,45.12672806,-1.5625,5.46875,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0,10.30995083,-,0,0,100,7.84313726,0.01106846,1,16.07843208,0.52709288,0.48199999
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:25.883,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.5483675,0.13168511,-2.08541346,-0.03563029,-0.01,0,-0.16,23.13725471,11.76470566,-,14.06566811,15.05828285,-,1031.20874023,505.83560181,-,91,0.05845492,41.17647171,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,-1.5625,5.46875,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0.27072012,10.30995083,-,0,0,100,7.84313726,0.01106846,1,16.07843208,0.52709288,0.56
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:25.983,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.47893429,0.01197137,-1.56106722,-0.05272591,-0.02,0.01,-0.22,23.13725471,11.76470566,-,14.06566811,15.05828285,-,1031.20385742,505.83560181,-,91,0.05845492,34.50980377,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,-1.5625,2.34375,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0.27072012,10.30995083,-,0,0,100,7.84313726,0.01106846,3,16.07843208,0.52709288,0.676
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:26.084,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.5818882,-0.33759275,-1.90105414,-0.03561491,-0.03,0.01,-0.19,23.13725471,11.76470566,-,14.06566811,15.05828285,-,1031.20385742,505.83560181,-,91,0.05845492,34.50980377,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,1.5625,2.34375,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0.27072012,10.30995083,-,0,0,100,7.84313726,0.01106846,3,18.8235302,0.52709288,0.71600002
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:26.184,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.90990353,0.26815879,-1.96091104,-0.06331247,-0.04,0.02,-0.20999999,23.13725471,11.76470566,-,14.24421406,14.32612801,-,1031.19824219,505.83560181,-,91,0.05845492,34.50980377,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,1.5625,2.34375,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0.27072012,10.30995083,-,0,0,100,10.1960783,0.01106846,3,18.8235302,0.52709288,0.87199998
Fri Apr 15 19:55:23 GMT+02:00 2022,15-Apr-2022 19:55:26.283,5.207187722864047,52.41625465225954,0.0030745731201022863,4.0,45.97040548195626,191.66458129882812,9.33048916,-0.11013664,-2.19554996,-0.0548327,-0.03,0.05,-0.28,24.70588303,11.76470566,-,14.24421406,14.32612801,-,1031.17797852,505.83560181,-,91,0.05845492,34.50980377,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,1.5625,2.34375,4,45.97040558,191.6645813,52.41625595,5.20718765,0.07838934,31,0.27072012,10.30995083,-,0,0,100,10.1960783,0.01106846,3,18.8235302,0.52709288,0.90700001
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.382,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,9.49569416,-0.08379962,-1.85795724,-0.04564226,-0.06,0.02,-0.22,24.70588303,12.54901981,-,14.24421406,14.32612801,-,1031.17797852,505.83560181,-,91,0.05845492,34.50980377,34.50980377,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,1.14999998,45.12652588,1.5625,2.34375,4,45.99214554,191.6645813,52.41625595,5.20718813,0.07838934,31,0.27072012,10.30995083,-,0,0,100,10.1960783,0.03020136,3,18.8235302,0.52709288,1.04100001
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.484,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,9.79258442,-0.25379312,-2.205127,-0.00844705,-0.06,0.01,-0.2,24.70588303,12.54901981,-,14.24421406,14.32612801,-,1031.1862793,505.83560181,-,91,0.05845492,34.50980377,39.2156868,1428.75,0.00017876,0.39664461,0.00661074,84.31372833,2.0999999,45.12652588,1.5625,2.34375,4,45.99214554,191.6645813,52.41625595,5.20718813,0.07838934,31,0.27072012,10.30995083,-,0,0,100,10.1960783,0.03020136,3,18.8235302,0.52709288,1.14999998
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.584,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,9.95300007,-0.66321415,-0.99122977,-0.01015973,-0.09,0,-0.19,24.70588303,12.54901981,-,14.24421406,14.32612801,-,1031.17919922,505.83560181,-,91,3.56405115,34.50980377,39.2156868,1635,0.00049181,1.25155886,0.02085931,84.31372833,2.0999999,45.1261673,1.5625,2.34375,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,3.3018868,0,96.69811249,10.1960783,0.03020136,7,18.8235302,20.81556483,1.27199996
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.685,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,9.43344307,0.33519846,-2.63609648,-0.03295571,-0.03,-0.01,-0.16,24.70588303,12.54901981,-,14.24421406,14.32612801,-,1031.17919922,505.83560181,-,91,3.56405115,30.58823586,39.2156868,1635,0.00049181,1.25155886,0.02085931,84.31372833,2.0999999,45.1261673,1.5625,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,8.95632839,0,91.04367065,10.1960783,0.03020136,7,18.8235302,20.81556483,1.35099995
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.785,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,10.41270161,0.53392327,-1.58261561,0.04301143,0.02,0.06,-0.17,24.70588303,12.54901981,-,14.24421406,14.55613136,-,1031.17333984,505.83560181,-,91,3.56405115,30.58823586,39.2156868,1635,0.00049181,1.25155886,0.02085931,84.31372833,2.0999999,45.1261673,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,16.49694443,0,83.50305176,10.1960783,0.03020136,7,20,20.81556483,1.47300005
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.885,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,9.78779507,-0.06943397,-1.77176332,-0.0180186,-0.02,0.08,-0.14,24.70588303,12.54901981,-,14.5829134,14.55613136,-,1031.1796875,505.83560181,-,91,3.56405115,30.58823586,39.2156868,1635,0.00049181,1.25155886,0.02085931,84.31372833,2.0999999,45.1261673,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,20.74742317,0,79.25257874,11.37254906,0.03020136,7,20,20.81556483,1.55200005
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:26.983,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,10.33847904,-0.17478207,-1.53233588,0.0335387,-0.06,0.01,-0.18000001,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.1796875,505.83560181,-,91,3.56405115,30.58823586,39.2156868,1635,0.00049181,1.25155886,0.02085931,84.31372833,2.0999999,45.1261673,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,24.53987694,0,75.46012115,11.37254906,0.03020136,7,20,20.81556483,1.63
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:27.086,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,11.29379463,0.64884847,-1.64726102,0.13331854,-0.05,0.03,-0.23,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.1730957,505.83560181,-,91,3.56405115,30.58823586,42.35293961,1635,0.00049181,1.25155886,0.02085931,79.21568298,3.45000005,45.1261673,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,0.54101932,10.30893993,-,30.78221703,0,69.21778107,11.37254906,0.03020136,7,20,20.81556483,1.77699995
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:27.195,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,10.20200539,0.04309694,-1.90344846,0.02592027,-0.06,-0.02,-0.17,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.16235352,505.83560181,-,91,3.56405115,30.58823586,42.35293961,1635,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,1.07589555,10.30893993,-,33.69272232,0,66.30727386,11.37254906,0.03020136,7,20,20.81556483,1.85500002
Fri Apr 15 19:55:24 GMT+02:00 2022,15-Apr-2022 19:55:27.283,5.207188192109602,52.4162550309756,0.008389266207814217,4.0,45.99214403789468,191.66458129882812,8.49967575,0.25618741,-1.23065722,-0.15614074,-0.07,0.07,-0.17,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.16113281,505.83560181,-,91,3.56405115,28.23529434,42.35293961,1802.75,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,3.125,0,4,45.99214554,191.6645813,52.41625595,5.20718813,4.7794714,31,1.07589555,10.30893993,-,37.72151947,0,62.27848053,11.37254906,0.03020136,10,20,20.81556483,1.97500002
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.384,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,11.07831001,1.02235532,-2.19076157,0.12386978,-0.09,0,-0.2,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.16113281,505.83560181,-,91,3.56405115,28.23529434,42.35293961,1802.75,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,3.125,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,4.7794714,30,1.07589555,10.30893993,-,40.02925491,0,59.97074509,11.37254906,0.11149096,10,20,20.81556483,2.05100012
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.485,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,10.07750225,0.05506832,-1.40304506,0.00519729,-0.13,0.02,-0.16,25.09803963,12.54901981,-,14.5829134,14.55613136,-,1031.15209961,505.83560181,-,91,3.56405115,28.23529434,42.35293961,1802.75,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,2.34375,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,4.7794714,30,1.07589555,10.30893993,-,41.17647171,0,58.82352829,11.37254906,0.11149096,10,19.2156868,20.81556483,2.09100008
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.584,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.34724903,-0.1340794,-1.81964886,-0.06118286,-0.07,0,-0.17,25.09803963,12.54901981,-,14.63046551,14.70767307,-,1031.15209961,505.83560181,-,91,3.56405115,28.23529434,42.35293961,1802.75,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,2.34375,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,4.7794714,30,1.07589555,10.30893993,-,45.71932983,0,54.28067017,12.54901981,0.11149096,10,19.2156868,20.81556483,2.26600003
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.691,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,11.02324104,-0.09816527,-1.65683818,0.10434508,-0.14,-0.01,-0.16,24.70588303,12.54901981,-,14.63046551,14.70767307,-,1031.14941406,505.83560181,-,91,3.56405115,28.23529434,42.35293961,1802.75,0.00085331,1.44528519,0.02408809,79.21568298,3.45000005,45.12575531,2.34375,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,4.7794714,30,1.07589555,10.30893993,-,48.51402283,0,51.48597717,12.54901981,0.11149096,10,19.2156868,20.81556483,2.38899994
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.786,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.44301987,0.4836435,-0.5411061,-0.06656468,0.16,0.08,0.03,24.70588303,12.54901981,-,14.63046551,14.70767307,-,1031.15136719,505.83560181,-,91,3.56405115,28.23529434,44.31372452,1802.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,4.7794714,30,1.35591042,10.30801392,-,50.18225861,0,49.81774139,12.54901981,0.11149096,10,19.2156868,20.81556483,2.4690001
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.885,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.38795185,-0.59856868,-1.18756032,-0.06546271,-0.06,0,-0.23999999,24.70588303,12.54901981,-,14.63046551,14.70767307,-,1031.15136719,505.83560181,-,91,5.06365728,28.23529434,44.31372452,2004.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,-0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,6.79047632,30,1.35591042,10.30801392,-,51.80250931,0,48.19749069,12.54901981,0.11149096,12,19.2156868,24.11937934,2.55200005
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:27.984,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.46217442,-0.50758624,-1.98006523,-0.04520088,0.02,-0.05,-0.12,24.70588303,12.54901981,-,14.63046551,14.70767307,-,1031.15039062,505.83560181,-,91,5.06365728,26.66666603,44.31372452,2004.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,6.79047632,30,1.35591042,10.30801392,-,53.94983292,0,46.05016708,12.54901981,0.11149096,12,20.3921566,24.11937934,2.671
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:28.086,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.97215462,-0.2849187,-1.71190643,-0.02283183,-0.09,-0.03,-0.02,24.70588303,12.54901981,-,14.63046551,14.80003357,-,1031.15136719,505.83560181,-,91,5.06365728,26.66666603,44.31372452,2004.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,6.79047632,30,1.35591042,10.30801392,-,55.45092392,0,44.54907608,12.54901981,0.11149096,12,20.3921566,24.11937934,2.76099992
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:28.188,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,9.65850449,-0.73025382,-0.5602603,-0.04297715,0.08,-0.03,0,24.70588303,12.54901981,-,14.58381081,14.80003357,-,1031.15136719,505.83560181,-,91,5.06365728,26.66666603,44.31372452,2004.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,6.79047632,30,1.35591042,10.30801392,-,57.23226547,0,42.76773453,11.76470566,0.11149096,12,20.3921566,24.11937934,2.87599993
Fri Apr 15 19:55:25 GMT+02:00 2022,15-Apr-2022 19:55:28.283,5.207188876634231,52.41625549635389,0.030969711020588875,4.0,46.00128809012481,191.66458129882812,10.47016335,0.62490571,-1.786129,0.05259132,-0.05,-0.03,-0.17,24.70588303,12.54901981,-,14.58381081,14.80003357,-,1031.1484375,505.83560181,-,91,5.06365728,26.66666603,41.17647171,2004.75,0.00122665,1.62142408,0.02702373,79.21568298,3.45000005,45.12533188,2.34375,0.78125,4,46.00128937,191.6645813,52.41625595,5.20718908,6.79047632,30,1.35591042,10.30801392,-,58.57191086,0,41.42808914,11.76470566,0.11149096,12,20.3921566,24.11937934,2.9690001
Fri Apr 15 19:55:26 GMT+02:00 2022,15-Apr-2022 19:55:28.384,5.207193657125282,52.41625655384605,0.2708864212036133,4.0,45.97641338248067,92.91703033447266,10.71437931,-0.24182175,-0.11971374,0.06054115,-0.25,-0.04,-0.34999999,24.70588303,12.54901981,-,14.58381081,14.80003357,-,1031.15332031,505.83560181,-,91,5.06365728,26.66666603,41.17647171,2076.25,0.00156705,1.57596792,0.02626613,79.21568298,4,45.12494278,2.34375,0.78125,4,45.97641373,92.91703033,52.41625595,5.20719385,6.79047632,30,1.66357636,10.30801392,-,60.09085083,0,39.90914917,11.76470566,0.97519112,12,20.3921566,24.11937934,3.08200002
