GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.150,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.79497814,0.13168511,-0.29689008,0.02360147,0.02,0,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.250,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.84765244,0.18196489,-0.29689008,0.02904952,0.02,0,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.351,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.79737282,0.21548474,-0.27773589,0.02393949,0.02,0,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.450,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.83089256,0.18675344,-0.2753416,0.02728748,0.02,0,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.550,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.78540134,0.18196489,-0.38308397,0.02301294,0.03,0,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.651,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.85004616,0.24182175,-0.25618741,0.0293082,0.02,0,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.750,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.70160198,0.22985038,-0.05506832,0.01382768,0.01,0,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:45 GMT+01:00 2022,19-Mar-2022 18:27:47.851,5.207308075686912,52.41633110554342,0.0,4.0,64.55582569806832,241.00830078125,9.86680603,0.2753416,0.08140534,0.03080034,0.01,0,0.05,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:47.950,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,9.86441231,0.15562786,-0.47406641,0.03141618,0.05,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.050,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,9.39992332,0.11492519,-0.25858167,-0.01678383,0.02,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.158,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,9.75427532,0.21069619,-0.4764607,0.02032077,0.01,0,0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.254,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,10.04158878,0.18435916,-0.50758624,0.04967058,0.03,0.01,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.355,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,9.91469193,0.18435916,-0.08379962,0.03546679,0.04,0,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,86.66666412,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,0,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.453,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,9.75667,-0.00478855,-0.18914771,0.01933473,0.01,-0.01,0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,81.1764679,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.555,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,10.03680038,0.2466103,-0.2466103,0.04832077,0,0.01,0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,81.1764679,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.659,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,10.13257122,0.37350687,-0.64645422,0.0602659,0.05,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,81.1764679,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.752,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,10.03201103,0.21548474,-0.67997402,0.04979682,0.05,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,81.1764679,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:46 GMT+01:00 2022,19-Mar-2022 18:27:48.851,5.207308075686912,52.41633110554342,0.0,4.0,64.54485900892887,241.00830078125,10.15172482,0.31125572,-1.12530911,0.06624007,0.01,0,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,0,0,0,-,1.70997179,28.49952888,81.1764679,0,7.03125,0,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:48.955,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.86201763,0.10774237,-0.90982443,0.03421533,0.02,0,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,17.64705849,-30,0,0,0,-7.68700027,12.60499954,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.055,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.99370289,0.25858167,-0.79729348,0.0468868,0.05,0,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.155,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.89314365,0.42618093,-0.69194543,0.03645611,0.02,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.255,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.85244083,0.28731298,-0.62251145,0.03133905,0,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.355,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.78779507,0.19154198,-0.68236834,0.02493286,0.05,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.456,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.46217442,0.22985038,-0.81165916,-0.00704664,0.01,-0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.557,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.50527096,0.21548474,-0.54350036,-0.00464791,0,0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,519.79998779,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,7.03125,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.653,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.88117218,0.11253092,-0.43096948,0.03286195,0.03,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,518.59997559,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.754,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.71596718,0.06464542,-0.46209505,0.01614004,0.02,0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,518.59997559,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:47 GMT+01:00 2022,19-Mar-2022 18:27:49.851,5.207308075686912,52.41633110554342,0.0,4.0,64.53381815009959,241.00830078125,9.64892769,0.2753416,-0.81405342,0.01205808,0.03,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,518.59997559,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:48 GMT+01:00 2022,19-Mar-2022 18:27:49.949,5.207308075686912,52.41633110554342,0.0,4.0,64.42331658554626,241.00830078125,9.91229725,0.29210153,-0.43096948,0.03640461,0,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,518.59997559,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:48 GMT+01:00 2022,19-Mar-2022 18:27:50.053,5.207308075686912,52.41633110554342,0.0,4.0,64.42331658554626,241.00830078125,10.06074238,0.36392978,-0.53392327,0.05225694,0.01,0.02,0,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,518.59997559,1,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:48 GMT+01:00 2022,19-Mar-2022 18:27:50.151,5.207308075686912,52.41633110554342,0.0,4.0,64.42331658554626,241.00830078125,9.80455494,0.31843856,-1.39586222,0.03462875,0.02,0,-0.01,26.27450943,13.33333302,-,-,14.77357197,-,-,10,14.93888701,518.59997559,1.00500488,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
Sat Mar 19 18:24:48 GMT+01:00 2022,19-Mar-2022 18:27:50.255,5.207308075686912,52.41633110554342,0.0,4.0,64.42331658554626,241.00830078125,10.15651417,0.38308397,-2.01837373,0.08087432,-0.04,0.02,-0.14,26.27450943,13.33333302,-,-,14.77357197,-,-,10,14.93888701,518.59997559,1.00500488,-,-,0,0,83,20.7843132,0,877.25,-,1.70997179,28.49952888,81.1764679,0,1.5625,-2.34375,-,-,0,-,14,0,9.56049061,-,-101000745.60685325,27.10269547,0,72.89730835,0,12.54901981,-2.5,0,0,0,-7.68700027,12.27700043,12.60000038
