GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:31:51 GMT+01:00 2022,20-Mar-2022 07:34:54.464,5.207419186836999,52.41614904638366,0.0,6.0,47.34709392702783,213.72044372558594,9.64653301,0.15802214,-0.96010423,-0.01337188,0.01,-0.01,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,94,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,80.78431702,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:31:51 GMT+01:00 2022,20-Mar-2022 07:34:54.563,5.207419186836999,52.41614904638366,0.0,6.0,47.34709392702783,213.72044372558594,9.70639038,0.04549122,-0.87869883,-0.00820303,-0.01,0,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,94,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,80.78431702,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:31:51 GMT+01:00 2022,20-Mar-2022 07:34:54.665,5.207419186836999,52.41614904638366,0.0,6.0,47.34709392702783,213.72044372558594,9.87159538,0.25858167,-0.5411061,0.00643575,0,0.01,0.03,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,94,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,80.78431702,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:54.755,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.95300007,0.13168511,-0.62490571,0.01496506,0,0,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:54.857,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.89553738,0.07661679,-0.79489923,0.01030052,0,0.01,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:54.961,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.49569416,0.14605077,-0.94573855,-0.0288347,0.02,0,0.01,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.060,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.58428192,0.06464542,-0.8930645,-0.02045292,0.01,0,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.157,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.94821167,0.08140534,-0.9433443,0.01697338,0.02,0.01,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,858.25,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0,11.76470566,9.5,0,0,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.262,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.83328629,0.1053481,-0.61772293,0.00270867,0.02,0,0.02,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,21.56862831,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,-,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,61.5761528,0,38.4238472,0.62137119,11.76470566,9.5,0,-0.001,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.356,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.85962391,0.29928434,-0.64166564,0.00594831,0,0,0,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,11.76470566,9.5,0.099,0.099,0,-8.84730244,14.62800026,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.458,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.65371609,0.05985687,-1.13009775,-0.01089078,-0.01,0,-0.02,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.20999999,0.20999999,0,-8.84730244,14.65600014,14.69999981
Sun Mar 20 07:31:52 GMT+01:00 2022,20-Mar-2022 07:34:55.559,5.207419186836999,52.41614904638366,0.0,6.0,47.33243670482509,213.72044372558594,9.88117218,0.18196489,-0.70391679,0.00827968,0,0.03,-0.01,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.20999999,0.20999999,0,-8.84730244,14.65600014,14.69999981
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:55.658,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.65371609,0.24182175,-1.03911531,-0.0116381,-0.04,0.01,-0.04,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.20999999,0.20999999,0,-8.84730244,14.65600014,14.69999981
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:55.756,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.5483675,0.29449579,-1.0582695,-0.0219484,0.03,0.01,-0.02,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.42199999,0.42199999,0,-8.84730244,14.65600014,14.69999981
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:55.859,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.41428852,0.0478855,-1.30248547,-0.03288251,0,0,-0.07,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,5.46875,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.42199999,0.42199999,0,-8.84730244,14.65600014,14.69999981
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:55.963,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,10.01525116,0.10774237,-1.27375424,0.02750659,-0.06,0,-0.06,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,557.90002441,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.68099999,0.68099999,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.060,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.57231045,0.0574626,-1.66880953,-0.01119274,0.01,0.02,-0.06,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.159,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.5962534,0.19393626,-2.09738469,-0.00019991,0.01,0,-0.03,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.261,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.48611641,0.0478855,-1.95851684,-0.01430744,-0.01,0,-0.11,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.360,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.24668884,0.0670397,-1.83162022,-0.04078197,0.05,0.01,-0.15000001,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.461,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.34006596,0.41181526,-2.38230348,-0.01822323,0.02,0,-0.15000001,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.561,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,10.49171257,-0.3423813,-2.46610308,0.09749484,-0.06,0.01,-0.12,16.47058868,8.23529434,-,-,14.47165871,-,-,3,14.93888701,556.20001221,0.98446655,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,0.80699998,0.80699998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:53 GMT+01:00 2022,20-Mar-2022 07:34:56.657,5.207419186836999,52.41614904638366,0.19838933646678925,6.0,47.18640998892591,232.04489135742188,9.78061295,0.45491222,-1.67838669,0.01094162,0.06,0.03,-0.12,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.403,1.403,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:56.756,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,9.54597378,0.93137288,-2.17160726,0.00075543,0.01,0.05,-0.1,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.42799997,1.42799997,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:56.861,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,9.5435791,0.35674694,-2.31286955,-0.00003481,-0.04,0.01,-0.15000001,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.42799997,1.42799997,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:56.960,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,10.32890129,0.600963,-2.48046875,0.08286369,-0.02,-0.02,-0.17,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.42799997,1.42799997,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:57.061,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,8.73670864,0.59856868,-2.74623322,-0.06615305,-0.15000001,0.01,-0.16,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,21.1764698,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.42799997,1.42799997,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:57.161,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,9.43823147,0.64166564,-2.37512064,-0.00744528,-0.05,0.01,-0.15000001,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,55.68627548,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.89499998,1.89499998,0,-8.84730244,14.65600014,14.80000019
Sun Mar 20 07:31:54 GMT+01:00 2022,20-Mar-2022 07:34:57.261,5.207400103457654,52.41615252118135,0.9785517454147339,6.0,47.04312863357323,234.4002685546875,10.84845924,-0.05506832,-3.78774285,0.16963983,-0.07,0.01,-0.07,26.66666603,13.72549057,-,-,14.71615028,-,-,3,14.93888701,556.20001221,1.00109863,323.20721436,-,0,0,93,27.05882263,55.68627548,879.5,-,1.83210003,30.53499985,76.07843018,0,1.5625,0,-,-,0.62137119,-,24,0,9.44611168,-,-50961012.6664496,0,0,100,0.62137119,15.29411793,18.5,1.89499998,1.89499998,0,-8.84730244,14.65600014,14.80000019
