GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Mar 21 16:27:21 GMT+01:00 2022,21-Mar-2022 16:30:24.999,5.207404076759423,52.41620564523378,0.0,4.0,58.124782229427844,252.70741271972656,9.66808128,0.44054657,-2.83960986,0.03443861,-0.06,0,-0.23,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.17,0.17,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.096,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,9.96975994,0.2753416,-2.94495797,0.06636238,0.08,0.01,-0.23999999,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.31299999,0.31299999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.197,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,10.22355366,0.72785956,-2.10456753,0.07288706,0.04,0.04,-0.18000001,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.31299999,0.31299999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.299,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,10.00327969,0.30407289,-3.14847136,0.07576156,0.01,0.03,-0.20999999,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.31299999,0.31299999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.399,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,10.13975334,-0.0478855,-3.12213445,0.08780813,-0.02,-0.02,-0.31999999,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.31299999,0.31299999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.500,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,10.73832226,0.98165268,-1.83880305,0.12135661,-0.04,-0.02,-0.25,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,7.8125,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.75400001,0.75400001,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.601,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,9.18443775,-0.21548474,-3.32804203,0.00233871,-0.05,-0.05,-0.31,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,539.09997559,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.75400001,0.75400001,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.698,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,8.62417793,0.1340794,-3.25621367,-0.05390912,-0.09,-0.04,-0.2,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,537.79998779,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.88099998,0.88099998,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.800,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,10.33608437,0.71349388,-0.12689656,0.06250858,0.13,0.1,-0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,537.79998779,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.88099998,0.88099998,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:25.901,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,9.12218666,0.31843856,-2.44694877,-0.03039849,0.01,0.08,-0.17,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,537.79998779,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.88099998,0.88099998,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:22 GMT+01:00 2022,21-Mar-2022 16:30:26.001,5.207404076759423,52.41620564523378,0.2187047153711319,4.0,58.040391744136336,275.1866760253906,9.06233025,-1.39825654,-3.34959054,0.00142294,0.05,-0.12,-0.40000001,16.47058868,8.23529434,-,-,14.69999981,-,-,10,14.93888701,537.79998779,1,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,0.88099998,0.88099998,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.098,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.73751545,-0.11492519,-2.96411228,0.04394114,0.03,-0.1,-0.23999999,16.47058868,8.23529434,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.36000001,1.36000001,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.196,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.82131481,0.56504887,-2.18836713,0.03361559,-0.09,0.02,-0.19,16.47058868,8.23529434,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.36000001,1.36000001,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.297,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.49329948,0.55547178,-2.14287591,-0.000027,0.03,0.06,-0.12,27.84313774,8.23529434,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.47099996,1.47099996,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.399,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.09345531,0.07422252,-1.34558249,-0.0566237,-0.06,-0.02,-0.11,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.57299995,1.57299995,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.500,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.28260326,-0.09577099,-1.54430723,-0.03441137,-0.03,-0.01,-0.2,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.57299995,1.57299995,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.600,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.65371609,0.75659084,-2.49243999,0.02555525,0.08,0,-0.1,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.57299995,1.57299995,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.700,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.35203743,0.32562137,-2.15724158,-0.01479185,0.12,0.09,-0.22,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,0,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,1.57299995,1.57299995,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.800,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,10.44622135,0.13647367,-1.79091752,0.08677447,0.07,-0.01,-0.15000001,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.05999994,2.05999994,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.897,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,10.252285,0.25379312,-1.60416412,0.06441188,-0.02,-0.07,-0.20999999,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.05999994,2.05999994,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:23 GMT+01:00 2022,21-Mar-2022 16:30:26.999,5.207378859856712,52.416204503293336,1.6140481233596802,4.0,57.95546311810257,279.6794128417969,9.92426872,0.58420306,-1.66880953,0.03387284,0.06,0.01,-0.12,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.05999994,2.05999994,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.097,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.38555717,0.15802214,-1.45093048,-0.02547282,0,0,-0.16,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.198,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,10.00567436,0.37590113,-1.7454263,0.04235244,0.02,0,-0.15000001,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.301,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.11739826,0.54589468,-1.50839317,-0.05003148,0.02,0.05,-0.17,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.401,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.47175121,-0.15083931,-2.11414456,-0.00430679,-0.02,0.03,-0.18000001,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.501,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,10.18763924,-0.00239427,-2.27934957,0.07046521,0.05,-0.04,-0.18000001,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.601,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.65371609,-0.1699935,-2.18118429,0.01531816,0,-0.04,-0.19,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.30599999,2.30599999,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.701,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.83328629,-0.09098244,-3.14847136,0.05883682,0,-0.03,-0.15000001,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,58.4313736,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,2.95600009,2.95600009,0,-7.25188684,12.19499969,12.5
Mon Mar 21 16:27:24 GMT+01:00 2022,21-Mar-2022 16:30:27.801,5.2073580189330615,52.41620906114015,3.130791187286377,6.0,57.091938963439716,285.40850830078125,9.46217442,-0.00239427,-2.32723522,-0.00041622,-0.07,0.01,-0.16,27.84313774,14.11764717,-,-,14.90052795,-,-,10,14.93888701,537.79998779,1.01364136,351.17385864,-,0,0,93,46.66666794,60.7843132,1364.75,-,1.63323307,27.22055054,47.84313583,0,2.34375,0,-,-,0.62137119,-,24,0,9.33930969,-,-72852302.52526388,0,0,100,0.62137119,23.52941132,3,3.03500009,3.03500009,0,-7.25188684,12.19499969,12.5
