GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.024,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,9.71596718,0.34716985,-1.03193247,0.00810933,0,0.02,-0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.124,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,10.04158878,0.4932206,-1.17319465,0.04329121,0,0.02,-0.03,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.222,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,10.07271385,0.14605077,-1.32642829,0.04724729,0,0,-0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.325,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,10.12059975,0.38547826,-1.27614844,0.05206859,-0.01,0.01,-0.08,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.425,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,9.7087841,0.38068968,-1.17319465,0.0091325,0.05,0.01,-0.09,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.524,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,9.60343647,0.22506183,-1.93936265,0.01046473,-0.03,0.02,-0.11,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:44 GMT+01:00 2022,20-Mar-2022 08:02:47.621,5.207301901993887,52.41623141623172,0.0,2.0,38.68241906675556,233.29379272460938,9.63934994,0.38787252,-1.85077441,0.01282883,0.03,0.01,-0.07,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,82.7450943,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:47.719,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,9.85244083,0.32322711,-2.25780106,0.04238236,0.01,0.01,-0.16,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-0.14503774,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:47.823,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,10.06792545,0.57223165,-1.97048819,0.05888522,0,0.04,-0.17,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:47.924,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,10.06553173,0.11013664,-1.76697481,0.05329406,0.04,0.01,-0.14,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.022,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,8.60502338,0.28970724,-1.93936265,-0.08884937,-0.01,0.02,-0.19,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.125,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,10.68325424,0.74461949,-1.86514008,0.1195873,-0.01,0.05,-0.17,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,0,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,0,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,0,17.64705849,-30,0,0,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.228,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,8.78938293,0.69912827,-1.71190643,-0.07292879,0.08,0.01,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,0,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,0,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,84.10507965,0,15.89491749,4.34959834,17.64705849,-30,0,-0.001,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.320,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,9.2131691,0.07422252,-1.75260913,-0.03247172,0.01,0.05,-0.15000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,17.64705849,11.5,0.069,0.069,0,-2.75571704,12.38599968,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.424,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,9.98173141,0.10055954,-1.65683818,0.04297411,-0.04,0,-0.20999999,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.14,0.14,0,-2.75571704,12.79599953,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.522,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,10.53002071,1.02235532,-0.35195839,0.09053612,0.08,0.09,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.14,0.14,0,-2.75571704,12.79599953,12.5
Sun Mar 20 07:59:45 GMT+01:00 2022,20-Mar-2022 08:02:48.621,5.20731407513135,52.416234409438225,0.3838125467300415,3.0,38.71442326395872,230.9111328125,9.9266634,0.62969428,-2.01837373,0.04608631,0.08,0.09,0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.14,0.14,0,-2.75571704,12.79599953,12.5
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:48.721,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,8.6505146,0.24182175,-1.951334,-0.08420604,-0.1,0.01,-0.13,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.447,0.447,0,-2.75571704,12.79599953,12.5
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:48.820,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.43344307,0.12450229,-1.98724806,-0.0057019,-0.02,-0.02,-0.22,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,596.09997559,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,10.15625,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.58899999,0.58899999,0,-2.75571704,12.79599953,12.5
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:48.928,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.32570076,0.66081983,-2.51638293,-0.001571,-0.01,0,-0.2,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,591.29998779,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.66900003,0.66900003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.025,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,10.15890789,0.59378016,-2.6217308,0.08270276,-0.02,0.03,-0.07,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,591.29998779,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.66900003,0.66900003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.125,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,10.15411949,0.67757976,-2.92340946,0.09083056,0.04,0.04,-0.15000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,591.29998779,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.66900003,0.66900003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.223,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.22274685,-0.65363705,-2.50680566,-0.01198184,-0.05,0.02,-0.15000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,591.29998779,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.66900003,0.66900003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.330,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,10.67846584,1.44853628,-2.77735877,0.14589059,0.07,0,-0.13,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,591.29998779,1,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,0.66900003,0.66900003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.429,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.51724243,0.4764607,-2.00161386,0.00406581,0.02,0.04,-0.08,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.18900001,1.18900001,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.523,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.45738506,-0.11013664,-1.73345494,-0.00832421,-0.02,-0.02,-0.11,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.18900001,1.18900001,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:46 GMT+01:00 2022,20-Mar-2022 08:02:49.626,5.207317787281485,52.41623636475923,1.6141082048416138,3.0,38.745101010212586,228.07777404785156,9.34724903,0.45970076,-1.81964886,-0.01665837,0,-0.02,-0.12,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.18900001,1.18900001,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:47 GMT+01:00 2022,20-Mar-2022 08:02:49.719,5.207309283982804,52.41623122937161,3.024840831756592,6.0,39.05693402369328,225.1188507080078,9.7662468,0.82602483,-1.49642181,0.02216792,0.03,0.04,-0.18000001,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.44200003,1.44200003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:47 GMT+01:00 2022,20-Mar-2022 08:02:49.828,5.207309283982804,52.41623122937161,3.024840831756592,6.0,39.05693402369328,225.1188507080078,9.56273365,0.21069619,-2.14287591,0.0106957,0.02,0.02,-0.12,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,30.98039246,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.44200003,1.44200003,0,-2.75571704,12.79599953,13.10000038
Sun Mar 20 07:59:47 GMT+01:00 2022,20-Mar-2022 08:02:49.923,5.207309283982804,52.41623122937161,3.024840831756592,6.0,39.05693402369328,225.1188507080078,9.37598038,0.36871833,-2.19554996,-0.00617307,-0.03,0.02,-0.16,29.41176414,14.90196037,-,-,14.99159527,-,-,3,14.93888701,591.29998779,1.01983643,377.73590088,-,0,0,99,34.11764526,60.7843132,1715.25,-,1.66500163,27.7500267,70.58823395,0,7.8125,-1.5625,-,-,3.49103404,-,27,0,9.40794659,-,83520082.68503246,100,0,0,4.34959834,22.35294151,11.5,1.67900002,1.67900002,0,-2.75571704,12.79599953,13.10000038
