GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Mon May 02 00:34:55 GMT+02:00 2022,02-May-2022 00:34:55.979,5.1737379388631695,52.369769719974606,0.0,6.0,38.85715145059374,104.31816101074219,9.73751545,-0.07661679,-2.18836713,0.02134091,0.01,-0.01,-0.1,23.92156792,12.15686321,-,14.69999981,14.3489933,-,1024.70629883,332.8692627,-,99,-,29.41176414,40.39215851,1588.75,0.00027597,0.33332029,0.00555534,31.37254906,0.80000001,38.05062866,-1.5625,-0.78125,6,38.85715103,104.31816101,52.36977005,5.173738,-,28,0,10.85224342,-,0,0,100,10.1960783,0,4,20,-,0.15700001
Mon May 02 00:34:55 GMT+02:00 2022,02-May-2022 00:34:56.079,5.1737379388631695,52.369769719974606,0.0,6.0,38.85715145059374,104.31816101074219,10.13017654,0.0383084,-1.80528319,0.05285627,0.01,-0.01,-0.1,25.09803963,12.15686321,-,14.86688232,14.3489933,-,1024.70629883,332.8692627,-,99,-,29.41176414,40.39215851,1588.75,0.00027597,0.33332029,0.00555534,31.37254906,0.80000001,38.05062866,-1.5625,-0.78125,6,38.85715103,104.31816101,52.36977005,5.173738,-,28,0,10.85224342,-,0,0,100,12.94117641,0,4,20,-,0.30899999
Mon May 02 00:34:55 GMT+02:00 2022,02-May-2022 00:34:56.182,5.1737379388631695,52.369769719974606,0.0,6.0,38.85715145059374,104.31816101074219,10.13735962,0.1340794,-2.6767993,0.07281774,0,-0.05,-0.11,25.09803963,12.54901981,-,14.86688232,14.3489933,-,1024.70849609,332.8692627,-,99,-,29.41176414,46.27450943,1588.75,0.00027597,0.33332029,0.00555534,31.37254906,0.80000001,38.05062866,-1.5625,-0.78125,6,38.85715103,104.31816101,52.36977005,5.173738,-,28,0,10.85224342,-,0,0,100,12.94117641,0,4,20,-,0.39700001
Mon May 02 00:34:55 GMT+02:00 2022,02-May-2022 00:34:56.280,5.1737379388631695,52.369769719974606,0.0,6.0,38.85715145059374,104.31816101074219,9.89553738,-0.40223816,-1.79331183,0.02991158,0.01,-0.04,-0.13,25.09803963,12.54901981,-,14.86688232,14.3489933,-,1024.70898438,332.8692627,-,99,-,29.41176414,46.27450943,1723.75,0.00061245,1.5632142,0.02605357,31.37254906,3.0999999,38.05024719,-1.5625,-0.78125,6,38.85715103,104.31816101,52.36977005,5.173738,-,28,0.57662255,10.85185146,-,0,0,100,12.94117641,0,4,20,-,0.49900001
Mon May 02 00:34:55 GMT+02:00 2022,02-May-2022 00:34:56.381,5.1737379388631695,52.369769719974606,0.0,6.0,38.85715145059374,104.31816101074219,9.47653961,-1.06545234,-2.06865335,-0.00135475,-0.03,-0.05,-0.19,25.09803963,12.54901981,-,14.86688232,14.3489933,-,1024.70678711,332.8692627,-,99,3.21130371,30.98039246,46.27450943,1723.75,0.00061245,1.5632142,0.02605357,31.37254906,3.0999999,38.05024719,-1.5625,-0.78125,6,38.85715103,104.31816101,52.36977005,5.173738,4.30642939,28,0.57662255,10.85185146,-,17.38410568,0,82.6158905,12.94117641,0,6,21.1764698,17.78972133,0.60399997
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.478,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.29696941,-0.73983091,-2.16681862,-0.02003723,-0.03,-0.09,-0.19,25.09803963,12.54901981,-,14.86688232,14.77806473,-,1024.70410156,332.8692627,-,99,3.21130371,30.98039246,46.27450943,1723.75,0.00061245,1.5632142,0.02605357,31.37254906,3.0999999,38.05024719,0.78125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,28,0.57662255,10.85185146,-,29.420084,0,70.57991791,12.94117641,5.06967735,6,21.1764698,17.78972133,0.70700002
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.579,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.83328629,-0.85475612,-1.99203658,0.03038198,-0.01,-0.09,-0.2,26.27450943,12.54901981,-,15.06606483,14.77806473,-,1024.703125,332.8692627,-,99,3.21130371,30.98039246,46.27450943,1723.75,0.00061245,1.5632142,0.02605357,31.37254906,3.0999999,38.05024719,0.78125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,28,0.57662255,10.85185146,-,37.39021301,0,62.60978699,12.94117641,5.06967735,6,21.1764698,17.78972133,0.79699999
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.678,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,10.38636398,-0.32801566,-2.14048171,0.08546132,0.06,-0.03,-0.16,26.27450943,13.33333302,-,15.06606483,14.77806473,-,1024.69580078,332.8692627,-,99,3.21130371,30.98039246,47.05882263,1723.75,0.00061245,1.5632142,0.02605357,20.7843132,3.0999999,38.05024719,0.78125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,28,0.57662255,10.85185146,-,45.22502899,0,54.77497101,12.94117641,5.06967735,6,21.1764698,17.78972133,0.91100001
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.778,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,8.90191364,-1.64486682,-2.55947971,-0.03709006,0.02,-0.12,-0.18000001,26.27450943,13.33333302,-,15.06606483,14.77806473,-,1024.70263672,332.8692627,-,99,3.21130371,30.98039246,47.05882263,1937.25,0.00095149,1.85265092,0.03087752,20.7843132,3.0999999,38.04986191,0.78125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,28,0.70861715,10.85185146,-,50.64292908,0,49.35707092,12.94117641,5.06967735,9,21.1764698,17.78972133,1.01100004
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.883,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.73512173,-0.82841909,-2.63609648,0.03550965,-0.11,-0.15000001,-0.2,26.27450943,13.33333302,-,15.06606483,14.77806473,-,1024.70947266,332.8692627,-,99,3.21130371,38.82352829,47.05882263,1937.25,0.00095149,1.85265092,0.03087752,20.7843132,3.0999999,38.04986191,0.78125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,27,0.70861715,10.85185146,-,54.75974655,0,45.24025345,12.94117641,5.06967735,9,21.1764698,17.78972133,1.10300004
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:56.981,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.29696941,-1.28333127,-2.54990268,-0.00468612,-0.04,-0.1,-0.28999999,26.27450943,13.33333302,-,15.06606483,14.77806473,-,1024.70849609,332.8692627,-,99,3.21130371,38.82352829,47.05882263,1937.25,0.00095149,1.85265092,0.03087752,20.7843132,3.0999999,38.04986191,7.03125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,27,0.70861715,10.85185146,-,56.68402863,0,43.31597137,12.94117641,5.06967735,9,27.05882263,17.78972133,1.15199995
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:57.083,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.20598698,-1.64726102,-2.3679378,-0.01264101,-0.05,-0.17,-0.19,26.27450943,13.33333302,-,14.51786518,14.95112705,-,1024.70263672,332.8692627,-,99,3.21130371,38.82352829,47.05882263,1937.25,0.00095149,1.85265092,0.03087752,20.7843132,3.0999999,38.04986191,7.03125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,27,0.70861715,10.85185146,-,61.966465,0,38.033535,17.25490189,5.06967735,9,27.05882263,17.78972133,1.31200004
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:57.179,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,9.39274025,-1.10854924,-2.15963578,-0.00713187,0.02,-0.06,-0.19,27.84313774,13.72549057,-,14.51786518,14.95112705,-,1024.70214844,332.8692627,-,99,3.21130371,38.82352829,66.27451324,1937.25,0.00095149,1.85265092,0.03087752,20.7843132,3.0999999,38.04986191,7.03125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,27,0.70861715,10.85185146,-,64.33166504,0,35.66833496,17.25490189,5.06967735,9,27.05882263,17.78972133,1.39900005
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:57.279,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,10.83409309,-1.02714384,-1.16122329,0.1195845,0.1,-0.02,-0.18000001,27.84313774,13.72549057,-,14.51786518,14.95112705,-,1024.69091797,332.8692627,-,99,3.21130371,38.82352829,66.27451324,1937.25,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,7.03125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,4.30642939,27,0.96207839,10.85147381,-,65.41926575,0,34.58073425,17.25490189,5.06967735,9,27.05882263,17.78972133,1.44299996
Mon May 02 00:34:56 GMT+02:00 2022,02-May-2022 00:34:57.378,5.173755826510026,52.369771860875815,1.4082437753677368,4.0,38.90095866612554,105.5440902709961,10.93465328,-0.50519198,-0.91221869,0.1236425,0.14,-0.1,-0.06,27.84313774,13.72549057,-,14.51786518,14.95112705,-,1024.68286133,332.8692627,-,99,9.47950554,36.47058868,66.27451324,2187.75,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,7.03125,-0.78125,4,38.90095901,105.54409027,52.36977005,5.17375565,12.71222591,27,0.96207839,10.85147381,-,68.83197784,0,31.16802025,17.25490189,5.06967735,13,27.05882263,41.37614315,1.60099995
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.478,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,9.31851768,0.13647367,-2.1189332,-0.02181053,-0.04,0,-0.16,27.84313774,13.72549057,-,14.51786518,14.95112705,-,1024.68774414,332.8692627,-,99,9.47950554,36.47058868,66.27451324,2187.75,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,0.96207839,10.85147381,-,70.75028992,0,29.24970627,17.25490189,11.33463001,13,22.35294151,41.37614315,1.70599997
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.578,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,9.39992332,-1.81246603,-1.6017698,-0.00664461,-0.37,-0.28999999,-0.23,27.84313774,13.72549057,-,14.68923378,14.41490078,-,1024.68212891,332.8692627,-,99,9.47950554,36.47058868,66.27451324,2187.75,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,0.96207839,10.85147381,-,72.15401459,0,27.8459816,17.25490189,11.33463001,13,22.35294151,41.37614315,1.79200006
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.679,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,6.27539444,-2.7653873,-2.90664959,-0.23680633,0.16,0.01,0,27.45098114,13.72549057,-,14.68923378,14.41490078,-,1024.68994141,332.8692627,-,99,9.47950554,36.47058868,66.27451324,2187.75,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,0.96207839,10.85147381,-,73.54188538,0,26.45811272,14.11764717,11.33463001,13,22.35294151,41.37614315,1.88600004
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.778,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,9.27063179,-1.1827718,-1.90823698,-0.02372342,0.03,-0.2,0.02,27.45098114,13.72549057,-,14.68923378,14.41490078,-,1024.68505859,332.8692627,-,99,9.47950554,36.47058868,58.82352829,2187.75,0.00131035,2.02315735,0.03371929,20.7843132,4.4000001,38.04944992,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,0.96207839,10.85147381,-,74.77249908,0,25.22750282,14.11764717,11.33463001,13,22.35294151,41.37614315,1.97800004
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.879,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,10.57072353,0.2370332,-2.14048171,0.1036225,0.08,0.01,-0.16,27.45098114,13.72549057,-,14.68923378,14.41490078,-,1024.68481445,332.8692627,-,99,9.47950554,36.47058868,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,76.03266144,0,23.96733856,14.11764717,11.33463001,15,22.35294151,41.37614315,2.08200002
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:57.980,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,10.88916206,0.09577099,-2.65046215,0.14639837,0.13,-0.01,-0.25999999,27.45098114,13.72549057,-,14.68923378,14.41490078,-,1024.6953125,332.8692627,-,99,9.47950554,30.98039246,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,76.88745117,0,23.11255264,14.11764717,11.33463001,15,22.35294151,41.37614315,2.15899992
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:58.079,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,9.87638378,1.19953167,-1.69275224,0.032682,0.03,0.05,-0.22,27.45098114,13.72549057,-,14.68923378,14.41490078,-,1024.70458984,332.8692627,-,99,9.47950554,30.98039246,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,3.125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,77.65338135,0,22.34661865,14.11764717,11.33463001,15,22.35294151,41.37614315,2.23300004
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:58.180,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,8.69121742,-0.32562137,-1.23305154,-0.1006158,-0.13,0.1,-0.09,27.45098114,13.72549057,-,14.68923378,15.0147934,-,1024.68041992,332.8692627,-,99,9.47950554,30.98039246,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,-0.78125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,79.20833588,0,20.79166603,14.11764717,11.33463001,15,21.56862831,41.37614315,2.4000001
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:58.280,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,10.30256462,-0.62969428,-1.58979845,0.06851953,0.05,-0.07,-0.11,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.65478516,332.8692627,-,99,9.47950554,30.98039246,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,-0.78125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,79.91143036,0,20.08856773,15.29411793,11.33463001,15,21.56862831,41.37614315,2.48399997
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:58.379,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,8.98092461,-0.84996754,-3.05030608,-0.0253337,0.01,-0.1,-0.08,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.64306641,332.8692627,-,99,9.47950554,30.98039246,58.82352829,2331,0.00178071,2.10102247,0.03501704,20.7843132,4.4000001,38.04891586,-0.78125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,80.68885803,0,19.31114578,15.29411793,11.33463001,15,21.56862831,41.37614315,2.58400011
Mon May 02 00:34:57 GMT+02:00 2022,02-May-2022 00:34:58.481,5.173799975387478,52.36976089877651,3.1485085487365723,4.0,39.13148157593825,114.0384521484375,9.28020954,-0.31843856,-1.98485386,-0.02812344,-0.04,-0.08,-0.12,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.65307617,332.8692627,-,99,9.47950554,30.98039246,54.90196228,2331,0.00178071,2.10102247,0.03501704,20.7843132,7.3499999,38.04891586,-0.78125,-1.5625,4,39.13148117,114.03845215,52.36976242,5.17379999,12.71222591,27,1.38794601,10.85147381,-,81.3736496,0,18.62635231,15.29411793,11.33463001,15,21.56862831,41.37614315,2.6789999
Mon May 02 00:34:58 GMT+02:00 2022,02-May-2022 00:34:58.578,5.173852476072348,52.36973573373639,4.523431301116943,4.0,39.26744934309106,127.3394775390625,12.7758503,1.07263517,-1.67599237,0.32197279,0.03,0,-0.2,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.65405273,332.8692627,-,99,9.47950554,30.98039246,54.90196228,2331,0.00178071,2.10102247,0.03501704,22.74509811,7.3499999,38.04891586,-0.78125,-1.5625,4,39.26744843,127.33947754,52.36973572,5.17385244,12.71222591,27,1.38794601,10.85147381,-,82.108284,0,17.89171791,15.29411793,16.28435135,15,21.56862831,41.37614315,2.78900003
Mon May 02 00:34:58 GMT+02:00 2022,02-May-2022 00:34:58.678,5.173852476072348,52.36973573373639,4.523431301116943,4.0,39.26744934309106,127.3394775390625,9.5818882,0.07182825,-2.21709847,0.00652176,-0.01,0,-0.17,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.64941406,335.75808716,1780.16906738,99,9.08172226,30.98039246,54.90196228,2155,0.00242073,2.17414448,0.03623574,22.74509811,7.3499999,38.04818726,-0.78125,-1.5625,4,39.26744843,127.33947754,52.36973572,5.17385244,12.17878914,27,1.48578203,10.85111713,-,82.87577057,0,17.12422752,15.29411793,16.28435135,19,21.56862831,40.24231412,2.91400003
Mon May 02 00:34:58 GMT+02:00 2022,02-May-2022 00:34:58.780,5.173852476072348,52.36973573373639,4.523431301116943,4.0,39.26744934309106,127.3394775390625,10.39354706,0.93616146,-3.08143163,0.11312228,-0.03,0.06,-0.18000001,27.45098114,13.72549057,-,14.21550274,15.0147934,-,1024.65014648,335.75808716,1780.16906738,99,9.08172226,30.19607925,54.90196228,2155,0.00242073,2.17414448,0.03623574,22.74509811,7.3499999,38.04818726,-0.78125,0.78125,4,39.26744843,127.33947754,52.36973572,5.17385244,12.17878914,27,1.48578203,10.85111713,-,83.3666687,0,16.63333321,15.29411793,16.28435135,19,21.56862831,40.24231412,3
