GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:36.793,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,9.69920731,-0.03112557,-0.68955112,0.04180205,0.04,0.02,-0.03,16.47058868,8.23529434,-,14.80766582,-,-,1031.13964844,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:36.886,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,9.57709885,-0.10055954,-0.65124273,0.02916235,0.07,0.02,-0.02,16.47058868,8.23529434,-,14.80766582,-,-,1031.13232422,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:36.988,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,9.74469852,-0.05985687,-0.6440599,0.0461247,0.04,0.02,-0.01,16.47058868,8.23529434,-,14.80766582,-,-,1031.13232422,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:37.094,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,9.92426872,0.04309694,-0.72307098,0.06493461,0.03,0.02,-0.02,16.47058868,8.23529434,-,14.80766582,-,-,1031.13964844,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:37.191,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,10.02722263,0.04309694,-0.45491222,0.07379913,0.07,0.03,-0.01,16.47058868,8.23529434,-,14.80766582,-,-,1031.14550781,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:34 GMT+02:00 2022,15-Apr-2022 19:30:37.286,5.207276919228072,52.41629189822122,0.017613401636481285,4.0,43.27947254747183,58.32514953613281,9.94581795,0.09098244,-0.73264807,0.06722951,0.07,0.03,-0.01,16.47058868,8.23529434,-,14.80766582,-,-,1031.14550781,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.27947235,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.06340824,0,11.37254906,-,0
Fri Apr 15 19:30:35 GMT+02:00 2022,15-Apr-2022 19:30:37.386,5.207276968707794,52.41629185052138,0.006628395989537239,4.0,43.288846720407655,58.32514953613281,9.83568096,-0.04549122,-0.6344828,0.0571025,0.04,0.02,-0.02,16.47058868,8.23529434,-,14.80766582,-,-,1031.14550781,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.28884506,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.02386222,0,11.37254906,-,0
Fri Apr 15 19:30:35 GMT+02:00 2022,15-Apr-2022 19:30:37.486,5.207276968707794,52.41629185052138,0.006628395989537239,4.0,43.288846720407655,58.32514953613281,9.79018974,0.00239427,-0.57941449,0.05345639,0.04,0.01,-0.01,16.47058868,8.23529434,-,14.67308331,-,-,1031.14111328,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.28884506,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.02386222,0,11.37254906,-,0
Fri Apr 15 19:30:35 GMT+02:00 2022,15-Apr-2022 19:30:37.587,5.207276968707794,52.41629185052138,0.006628395989537239,4.0,43.288846720407655,58.32514953613281,9.77582359,-0.05506832,-0.46927786,0.04827482,0.05,0.03,-0.02,16.47058868,8.23529434,-,14.67308331,-,-,1031.12963867,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.28884506,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.02386222,0,11.37254906,-,0
Fri Apr 15 19:30:35 GMT+02:00 2022,15-Apr-2022 19:30:37.691,5.207276968707794,52.41629185052138,0.006628395989537239,4.0,43.288846720407655,58.32514953613281,9.81413269,0.02633702,-0.42378664,0.05195248,0.05,0.03,-0.01,16.47058868,8.23529434,-,14.67308331,-,-,1031.12792969,295.83596802,-,79,-,20,23.52941132,859.5,-,0.30552524,0.00509209,86.27451324,0.94999999,45.3878212,0.78125,-0.78125,4,43.28884506,58.32514954,52.41629028,5.20727682,-,14,0,10.53934383,-,49.96219635,0,50.03780365,2.74509811,0.02386222,0,11.37254906,-,0
