GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Mar 21 16:16:26 GMT+01:00 2022,21-Mar-2022 16:19:31.047,5.207281012259952,52.416153757143476,0.0,4.0,49.65889332111069,250.60232543945312,9.71836185,-0.12929083,-1.27375424,0.08117694,0.06,-0.02,-0.09,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,865,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0,-,17,0,9.35845757,-,-110381869.83774081,44.15016556,0,55.84983444,0,12.15686321,12.5,0,0,0,-8.70226383,14.65600014,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.144,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.50048256,-0.25618741,-1.05348086,0.04426438,0.07,-0.03,-0.07,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,865,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0,-,17,0,9.35845757,-,-110381869.83774081,44.15016556,0,55.84983444,0,12.15686321,12.5,0,0,0,-8.70226383,14.65600014,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.246,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.79737282,0.29210153,-0.39505535,0.0694977,0.08,0,-0.03,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,865,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0,-,17,0,9.35845757,-,-110381869.83774081,44.15016556,0,55.84983444,0,12.15686321,12.5,0,0,0,-8.70226383,14.65600014,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.350,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.68484116,0.41181526,-0.76616794,0.06074542,0.05,0.01,-0.01,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,865,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0,-,17,0,9.35845757,-,-110381869.83774081,44.15016556,0,55.84983444,0,12.15686321,12.5,0,0,0,-8.70226383,14.65600014,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.448,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.82849789,0.28013015,-0.82841909,0.0834536,0.08,0.02,-0.02,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,12.5,0.02,0.02,0,-8.70226383,14.65600014,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.550,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.84765244,0.05985687,-0.67757976,0.07575995,0.07,0,-0.03,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.133,0.133,0,-8.70226383,14.68299961,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.649,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.63216782,0.18196489,-0.48124924,0.05280197,0.04,0,-0.05,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.133,0.133,0,-8.70226383,14.68299961,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.750,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.77582359,0.27055305,-0.58899158,0.06823403,0.08,0,-0.05,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.133,0.133,0,-8.70226383,14.68299961,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.848,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,9.96736622,0.33040991,-0.62969428,0.0881539,0.08,0.02,-0.03,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.133,0.133,0,-8.70226383,14.68299961,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:31.949,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,10.16848469,0.52434617,-0.66800267,0.10968119,0.04,0.01,-0.06,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,1.5625,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.133,0.133,0,-8.70226383,14.68299961,14.80000019
Mon Mar 21 16:16:27 GMT+01:00 2022,21-Mar-2022 16:19:32.048,5.207281012259952,52.416153757143476,0.0,4.0,49.522703131221164,250.60232543945312,8.71276569,0.16281068,-1.58261561,0.063438,0.05,0.02,-0.1,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,490.20001221,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.63999999,0.63999999,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.144,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.44062519,0.49561489,-2.22906995,0.05962849,0.08,0.05,-0.16,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,488.29998779,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.66299999,0.66299999,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.251,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.48372269,0.43575802,-2.26977253,0.1244337,0.09,0.03,-0.2,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,488.29998779,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.66299999,0.66299999,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.348,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.89553738,0.67039692,-1.71669507,0.09559423,0.05,0.04,-0.16,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,488.29998779,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.66299999,0.66299999,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.448,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,10.11581135,0.30646718,-1.88668859,0.11895007,0.07,0.01,-0.17,16.47058868,8.23529434,-,-,14.63854027,-,-,10,14.93888701,488.29998779,0.99581909,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,0.66299999,0.66299999,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.547,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.62977314,0.05027977,-2.29850388,0.07874638,0.12,0,-0.19,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.12,1.12,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.647,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.33288288,0.2083019,-2.50680566,0.05484366,0.08,0.04,-0.18000001,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.12,1.12,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.748,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,10.1062336,0.65124273,-1.87471712,0.11940295,0.06,0.03,-0.14,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.12,1.12,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.848,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,8.54277229,0.16281068,-2.11175036,-0.03328174,-0.05,0,-0.18000001,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.12,1.12,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:32.963,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.48132801,0.83560193,-1.52754736,0.05218804,0.05,-0.01,-0.12,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,22.74509811,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.12,1.12,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:28 GMT+01:00 2022,21-Mar-2022 16:19:33.046,5.207281012259952,52.416153757143476,0.2608443796634674,4.0,49.38876858246106,280.260986328125,9.77582359,0.26337022,-1.44853628,0.07728404,-0.03,-0.01,-0.23999999,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.60899997,1.60899997,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.149,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,9.81652641,0.61532861,-2.11175036,0.0950076,0.08,0.04,-0.08,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.67700005,1.67700005,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.248,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,10.24270725,0.77095652,-0.26815879,0.1169489,0.11,0.06,0,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.67700005,1.67700005,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.348,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,9.49569416,0.1699935,-1.77655196,0.05443799,0.14,0.03,-0.17,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.67700005,1.67700005,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.448,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,9.81652641,0.20111908,-2.37751484,0.09932977,0.09,0.05,-0.16,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,52.15686417,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,1.67700005,1.67700005,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.548,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,9.22035217,0.11971374,-1.61134696,0.02374583,0.03,0,-0.16,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,853.5,-,1.50660801,25.11013412,47.05882263,0,0,0.78125,-,-,0.62137119,-,17,0,9.35845757,-,-110381869.83774081,0,0,100,0.62137119,12.15686321,11.5,2.11899996,2.11899996,0,-8.70226383,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.645,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,8.12856293,-0.09816527,-1.8675344,-0.08022398,-0.1,-0.02,-0.15000001,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,19.6078434,39.2156868,1815.5,-,1.50660801,25.11013412,47.05882263,0,0,0.78125,-,-,3.48520952,5.82300806,17,0.29547131,9.35826397,-,-110381869.83774081,1.33988392,0,98.6601181,6.21371192,12.15686321,11.5,2.23900008,2.23900008,0,-3.77098107,14.68299961,14.89999962
Mon Mar 21 16:16:29 GMT+01:00 2022,21-Mar-2022 16:19:33.747,5.2072191644716295,52.4161675395124,1.2197498083114624,4.0,49.25689483377568,288.4378356933594,11.8348999,1.00559545,-1.67599237,0.29228312,0.23999999,0.13,0,24.70588303,12.54901981,-,-,15.30696678,-,-,10,14.93888701,488.29998779,1.04129028,332.02441406,-,0,0,91,22.35294151,39.2156868,1815.5,-,1.50660801,25.11013412,47.05882263,0,0,0.78125,-,-,3.48520952,5.82300806,17,0.29547131,9.35826397,-,-110381869.83774081,4.78448296,0,95.21551514,6.21371192,12.15686321,27,2.31999993,2.31999993,0,-3.77098107,14.68299961,14.89999962
